,symbol,date,mcap_usd
840,eth,25-11-2017,44853255083.9293
841,eth,26-11-2017,45011721609.851
842,eth,27-11-2017,46496118377.9175
843,eth,28-11-2017,45528555887.0189
844,eth,29-11-2017,41136242461.6215
845,eth,30-11-2017,43624717838.8218
846,eth,01-12-2017,45142640782.4465
847,eth,02-12-2017,45151510929.4977
848,eth,03-12-2017,44394413397.1167
849,eth,04-12-2017,45400977761.2147
850,eth,05-12-2017,44907252844.2554
851,eth,06-12-2017,43118585011.2992
852,eth,07-12-2017,43465282557.5874
853,eth,08-12-2017,45019411221.6764
854,eth,09-12-2017,46391200044.4373
855,eth,10-12-2017,42998769813.0645
856,eth,11-12-2017,49007073662.9809
857,eth,12-12-2017,63736319679.7109
858,eth,13-12-2017,68377310760.8715
859,eth,14-12-2017,67885165267.6573
860,eth,15-12-2017,66789398252.0671
861,eth,16-12-2017,67685238860.8431
862,eth,17-12-2017,70249967413.1925
863,eth,18-12-2017,76958112624.052
864,eth,19-12-2017,80048859677.1559
865,eth,20-12-2017,78466047306.039
866,eth,21-12-2017,78432622738.5783
867,eth,22-12-2017,64585322053.99
868,eth,23-12-2017,69087031853.6697
869,eth,24-12-2017,66252429575.9089
870,eth,25-12-2017,70871970751.0918
871,eth,26-12-2017,74770905370.1416
872,eth,27-12-2017,73903417373.3621
873,eth,28-12-2017,71200955427.2237
874,eth,29-12-2017,73004412362.8661
875,eth,30-12-2017,71238101432.8975
876,eth,31-12-2017,74906560027.8485
877,eth,01-01-2018,75056629369.4547
878,eth,02-01-2018,84822222588.5437
879,eth,03-01-2018,93178531120.43204
880,eth,04-01-2018,94681149308.52457
881,eth,05-01-2018,97269228886.25314
882,eth,06-01-2018,101852997666.87328
883,eth,07-01-2018,110167827718.61086
884,eth,08-01-2018,114769005376.76157
885,eth,09-01-2018,131894965357.881
886,eth,10-01-2018,130387621608.28636
887,eth,11-01-2018,114526940296.8931
888,eth,12-01-2018,127538307119.98058
889,eth,13-01-2018,140419500475.92773
890,eth,14-01-2018,136747164703.8492
891,eth,15-01-2018,128980953671.9811
892,eth,16-01-2018,103677753320.31013
893,eth,17-01-2018,99216267384.45854
894,eth,18-01-2018,100567876886.70789
895,eth,19-01-2018,101640355096.62448
896,eth,20-01-2018,113899479853.58607
897,eth,21-01-2018,102337202453.45827
898,eth,22-01-2018,97186332455.0951
899,eth,23-01-2018,96359326865.87158
900,eth,24-01-2018,102717867498.02875
901,eth,25-01-2018,102976145173.28937
902,eth,26-01-2018,101975238868.2182
903,eth,27-01-2018,106559849459.01985
904,eth,28-01-2018,120356395893.4201
905,eth,29-01-2018,113796120454.081
906,eth,30-01-2018,113043826616.74722
907,eth,31-01-2018,102965815556.0668
908,eth,01-02-2018,107663538775.87933
909,eth,02-02-2018,99423764457.44884
910,eth,03-02-2018,89061856063.48083
911,eth,04-02-2018,91725607014.4353
912,eth,05-02-2018,81329819333.7154
913,eth,06-02-2018,66675677460.41152
914,eth,07-02-2018,76574516020.88303
915,eth,08-02-2018,73290929917.86972
916,eth,09-02-2018,78759712266.80615
